"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x14662354","The Washington Times","WashTimes","Washington, D.C.","Official Twitter Account for The Washington Times","http://t.co/ZOh8RiuWfi",FALSE,333939,1815,8091,170502,6793,2008-05-05 17:43:25,TRUE,"http://t.co/ZOh8RiuWfi","http://www.washingtontimes.com","en","https://pbs.twimg.com/profile_banners/14662354/1499357413","http://pbs.twimg.com/profile_background_images/349523631/Twitter-BGs.jpg","http://pbs.twimg.com/profile_images/880048880292941826/99fsdFko_normal.jpg"
"x3089629997","Global-Tec","GTEFL","Lake Worth, Florida","Worldwide Marketing and Distribution of Dental Products, Materials and Delivery Devices","http://t.co/mYc3OdodRU",FALSE,28,52,20,1771,3216,2015-03-12 18:53:46,FALSE,"http://t.co/mYc3OdodRU","http://www.global-tecinc.com","en","https://pbs.twimg.com/profile_banners/3089629997/1426188100","http://pbs.twimg.com/profile_background_images/576096346777628672/kXDGDP5N.jpeg","http://pbs.twimg.com/profile_images/576093949233795072/I2bGBf2V_normal.png"
"x105734524","Dr. Jonathan D Quick","jonoquick","Medford, MA","Senior Fellow at @MSHHealthImpact. Family physician w/ 35 yrs in #globalhealth. Strong health systems save lives. #EndOfEpidemics is available now!","https://t.co/zP6HwMT1Ea",FALSE,1033,777,53,1425,363,2010-01-17 08:47:15,FALSE,"https://t.co/zP6HwMT1Ea","http://www.endofepidemics.com/","en","https://pbs.twimg.com/profile_banners/105734524/1510003622","http://pbs.twimg.com/profile_background_images/795208887/fd05693f785d86d3b189140c25e3bd9f.gif","http://pbs.twimg.com/profile_images/927647876334878720/7XlZGuX-_normal.jpg"
"x66831737","Kimberly Reyes 🇵🇷","Kimerama","hiding in plain sight","in through the out door","https://t.co/DsjBUrmzfN",FALSE,309,457,15,3066,840,2009-08-18 23:01:23,FALSE,"https://t.co/DsjBUrmzfN","http://kimberlyreyes.online","en","https://pbs.twimg.com/profile_banners/66831737/1444619035","http://pbs.twimg.com/profile_background_images/645745678673575936/eXSvsDn4.png","http://pbs.twimg.com/profile_images/760157468290912256/quesvEHv_normal.jpg"
"x861632154","FLLibraryDevelopment","FLLibDev","Florida","Florida Department of State                                            
Division of Library and Information Services           
Bureau of Library Development","http://t.co/2kBUTrV7Zr",FALSE,930,968,46,2228,19,2012-10-04 16:09:53,FALSE,"http://t.co/2kBUTrV7Zr","http://info.florida.gov/index_librarians.cfm","en","https://pbs.twimg.com/profile_banners/861632154/1502372312","http://pbs.twimg.com/profile_background_images/677381024/3a7626ae10cf7c1160c18b918c6c6a66.jpeg","http://pbs.twimg.com/profile_images/2680454043/82fea0df0f57ea6345e0da1a4e0a91b7_normal.jpeg"
"x931826329384898562","The Stars Post","thestarspost","New York, USA","","https://t.co/0ztVWI7UIP",FALSE,34,0,0,45184,0,2017-11-18 10:08:04,FALSE,"https://t.co/0ztVWI7UIP","http://www.starspost.com","en","https://pbs.twimg.com/profile_banners/931826329384898562/1511000286",,"http://pbs.twimg.com/profile_images/931828339890970625/N7w4JEu5_normal.jpg"
"x21152813","Elizabeth Denton","Elizabethann1","ÜT: 38.717521,-90.306137","Digital Content Editor @nyxcosmetics. Previously @allure, @seventeen. Opinions are my own, obvs.",,FALSE,2194,1446,46,18627,5969,2009-02-18 00:47:25,TRUE,,,"en","https://pbs.twimg.com/profile_banners/21152813/1489202137","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/955166381955203073/l7HxVUuD_normal.jpg"
"x2902178394","Bryan Dover","racecrb","United States","Food Service Operations-Supplemental Day Trader-Crypto/Blockchain Enthusiast. ThinkTank",,FALSE,67,115,0,410,244,2014-11-17 01:38:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2902178394/1515620639","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/941574399655849984/nqpNXtt4_normal.jpg"
"x593813785","Donna Young","DonnaYoungDC","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,6720,1863,468,66839,7819,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://pbs.twimg.com/profile_background_images/828264930/6cd70d5efa13824b51e8f8dbd73a36c3.jpeg","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x265400613","Don Hackett","donaldhackett","Houston, TX","AI based solutions enabling MDs, nurses and pharmacists to deliver measurable value to patients.   https://t.co/eQI8GM7E2F","https://t.co/36xCGBafnS",FALSE,83010,39,314,9281,3148,2011-03-13 13:47:53,FALSE,"https://t.co/36xCGBafnS","http://www.PrecisionVaccinations.com","en","https://pbs.twimg.com/profile_banners/265400613/1415885365","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/808266200337641472/IWXQd2yk_normal.jpg"
"x62560043","Seniors' Resource C.","srcaging","Denver, CO","We are a nonprofit that provides care management and other services to enable older adults to age in their own homes and to offer caregivers support.","http://t.co/ZlPl4HgH",FALSE,904,835,40,4761,808,2009-08-03 16:53:59,FALSE,"http://t.co/ZlPl4HgH","http://www.SRCaging.org","en","https://pbs.twimg.com/profile_banners/62560043/1516305506","http://pbs.twimg.com/profile_background_images/512312160/SRCTwitter.jpg","http://pbs.twimg.com/profile_images/954070997677826049/sSkMjGV8_normal.jpg"
"x1606025952","FDA Medical Countermeasures Initiative","FDA_MCMi","Silver Spring, MD","FDA's Medical Countermeasures Initiative (MCMi) - protecting national health and security. Privacy policy - http://t.co/8Udd9QWfKC","http://t.co/H4sA9qW2ey",FALSE,3031,839,107,3811,491,2013-07-19 14:28:35,TRUE,"http://t.co/H4sA9qW2ey","http://www.fda.gov/medicalcountermeasures","en","https://pbs.twimg.com/profile_banners/1606025952/1398257286","http://pbs.twimg.com/profile_background_images/378800000030516440/dfef2db1c198fe4dfb7279a933c1c39f.png","http://pbs.twimg.com/profile_images/773146881891397632/NaOSMFd1_normal.jpg"
"x4876172113","Amanda","FamilyMedRx","Seattle, WA","Healthy Living | Diabetes | Hypertension | Medicine Leaders",,FALSE,29024,3888,85,3589,3,2016-02-08 00:26:51,FALSE,,,"en","https://pbs.twimg.com/profile_banners/4876172113/1455135141",,"http://pbs.twimg.com/profile_images/697512242724544513/oBf3-bUA_normal.jpg"
"x20178548","DentonRC","DentonRC","Denton, Texas","The official Twitter account for the Denton Record-Chronicle, Denton's official source for news and information.","https://t.co/khTD8juVo2",FALSE,11386,631,446,18986,546,2009-02-05 19:37:33,TRUE,"https://t.co/khTD8juVo2","http://www.dentonrc.com","en","https://pbs.twimg.com/profile_banners/20178548/1391445657","http://pbs.twimg.com/profile_background_images/378800000180649678/VC-ibZXT.jpeg","http://pbs.twimg.com/profile_images/866034949798993921/Xi0Z9uQA_normal.jpg"
"x2548766510","HumanVaccinesProject","HumanVacProject","New York, NY","A new approach to accelerate development of new & improved vaccines and immunotherapies for global infectious diseases and cancers by decoding the immune system","https://t.co/Z34r14z8Fn",FALSE,421,568,13,820,319,2014-06-05 21:26:06,FALSE,"https://t.co/Z34r14z8Fn","http://www.humanvaccinesproject.org/","en","https://pbs.twimg.com/profile_banners/2548766510/1474212995","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/777531896787898368/qOwjLpmd_normal.jpg"
"x3370079338","WisContext","wiscontext","Wisconsin, USA","Insight into Wisconsin issues: health, science, money, agriculture and more. A service of @wpr, @wispublictv and @uwexcoopext.","https://t.co/Bc42OfFlwe",FALSE,895,827,36,5300,903,2015-07-11 00:25:43,FALSE,"https://t.co/Bc42OfFlwe","http://www.wiscontext.org","en","https://pbs.twimg.com/profile_banners/3370079338/1509739184","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/876895665288171520/oZ1MZ_cX_normal.jpg"
"x16429852","CJOnline","CJOnline","Topeka, KS","The Topeka Capital-Journal is the oldest & largest media outlet in NE Kansas. News tip? DM us on Twitter, call at 7852951240 or email at webmaster@cjonline.com","http://t.co/g75dldPoDh",FALSE,26883,481,461,123978,127,2008-09-24 03:14:14,FALSE,"http://t.co/g75dldPoDh","http://www.cjonline.com","en","https://pbs.twimg.com/profile_banners/16429852/1490830392","http://pbs.twimg.com/profile_background_images/5394756/cj_twitter.jpg","http://pbs.twimg.com/profile_images/943656914579271680/1pcwdqx__normal.jpg"
"x27648427","ID in Children","IDinChildren","Thorofare, NJ","The official Twitter feed for Infectious Diseases in Children","http://t.co/iktEOVFBNV",FALSE,3541,411,174,8085,110,2009-03-30 14:42:15,FALSE,"http://t.co/iktEOVFBNV","http://www.healio.com/pediatrics","en","https://pbs.twimg.com/profile_banners/27648427/1463164232","http://pbs.twimg.com/profile_background_images/535731458/Healio_twitterBG_large_IDC.jpg","http://pbs.twimg.com/profile_images/630731244762959872/6GiJfnvX_normal.jpg"
"x29407355","WOBM","wobm","Ocean County, New Jersey","Ocean County's Hometown Station","http://t.co/nFMScUg0Fb",FALSE,2009,217,34,28995,82,2009-04-07 07:48:29,FALSE,"http://t.co/nFMScUg0Fb","http://www.wobm.com","en","https://pbs.twimg.com/profile_banners/29407355/1470154467","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/712637279215435777/gNjZHBZP_normal.jpg"
"x3914335692","Grupo México","GMexico_oficial","","Empresa de minería, construcción, ingeniería, infraestructura y transporte.","https://t.co/P2qKCIBNB0",FALSE,2951,453,24,4501,10572,2015-10-16 13:57:51,FALSE,"https://t.co/P2qKCIBNB0","http://www.gmexico.com.mx/","es","https://pbs.twimg.com/profile_banners/3914335692/1483994060","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/684519335231016961/w-_YUo6B_normal.jpg"
"x835178526093488133","White House OSTP","WHOSTP","Washington, DC","Office of Science and Technology Policy | Tweets may be archived: https://t.co/ALEV9E9onn","https://t.co/slVy2pWDry",FALSE,789,111,15,68,0,2017-02-24 17:24:12,TRUE,"https://t.co/slVy2pWDry","http://whitehouse.gov/ostp","en","https://pbs.twimg.com/profile_banners/835178526093488133/1488566148",,"http://pbs.twimg.com/profile_images/837732330387079169/WuG6nPUg_normal.jpg"
"x296814488","Florida Dept. Health","HealthyFla","Tallahassee, FL","Healthy conversations in the Sunshine State through public health resources & info. Disclaimer: https://t.co/MzVc4gRKMa","http://t.co/BevyZzwhNM",FALSE,13461,1608,493,16318,4182,2011-05-11 13:04:24,TRUE,"http://t.co/BevyZzwhNM","http://www.floridahealth.gov/","en","https://pbs.twimg.com/profile_banners/296814488/1506950033","http://pbs.twimg.com/profile_background_images/755343094/1e8fd56a50b50a56f0b5f2ad7307397d.jpeg","http://pbs.twimg.com/profile_images/936242426229948417/f9Yf3u5Q_normal.jpg"
"x48086047","Kathleen Hayden","kathleenhayden","Washington, DC","Veteran digital journalist; editor at @KHNews and @CalHealthline; formerly @BGOV, @AOLNews, @CNN, @TIME. Proud New Englander. RTs not endorsements, views mine.","https://t.co/OwxLmJvkzd",FALSE,617,916,22,1229,417,2009-06-17 19:39:54,FALSE,"https://t.co/OwxLmJvkzd","http://khn.org","en","https://pbs.twimg.com/profile_banners/48086047/1499897495","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/466224276182294528/s8RivJM0_normal.jpeg"
"x915959837036511232","Lakewood Urgent Care","LakewoodUrgent","Lakewood, OH","A walk-in medical facility, open 7 days a week, with most insurances accepted. Providing professional care with a personal touch.","https://t.co/gVncXfgrKK",FALSE,22,54,0,173,16,2017-10-05 15:20:17,FALSE,"https://t.co/gVncXfgrKK","http://lakewoodurgentcare.org/","en","https://pbs.twimg.com/profile_banners/915959837036511232/1507217051","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/915960631064432645/VXgwh4NH_normal.jpg"
"x259353274","Sauk Co Health Dept","saukcohealth","Sauk County, Wisconsin","Protect and promote health and prevent/reduce disease and injury of the citizens of Sauk County by providing quality education, information and health programs.","http://t.co/Y6EWTbBuOt",FALSE,392,369,18,1736,22,2011-03-01 17:58:32,FALSE,"http://t.co/Y6EWTbBuOt","http://www.co.sauk.wi.us/","en",,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1259969597/Sauk_Co_Logo_normal.jpg"
"x115465588","Region of Peel","regionofpeel","Peel Region, Ontario, Canada","The Region of Peel serves residents and businesses in Brampton, Caledon and Mississauga. Please call 905-791-7800 for service and information requests.","http://t.co/wqOhEFzKSX",FALSE,19932,78,218,9681,485,2010-02-18 18:59:13,TRUE,"http://t.co/wqOhEFzKSX","http://www.peelregion.ca","en","https://pbs.twimg.com/profile_banners/115465588/1514926407","http://pbs.twimg.com/profile_background_images/90244254/roptwitter.jpg","http://pbs.twimg.com/profile_images/535471085353844737/xU0Gm4JN_normal.jpeg"
"x4063253487","Janice Oliver","joliver121","San Francisco, USA","Senior Talent Discovery Leader, Commercial Ops/US Medical Affairs - Genentech","https://t.co/QiOl7eFrKq",FALSE,77,108,12,2215,4,2015-10-28 21:25:20,FALSE,"https://t.co/QiOl7eFrKq","http://genentech.com","en","https://pbs.twimg.com/profile_banners/4063253487/1490966769","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/910569905337987072/ppD_OzQ5_normal.jpg"
"x19407295","Sherry Devlin","SherryDevlin","Missoula, Montana","Journalist",,FALSE,4183,4292,169,27007,4939,2009-01-23 18:51:52,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/78399506/ep_staff_devlin_normal.jpg"
"x548698633","Pat McGillicky","PatMcGillicky","saskatchewan , Canada","",,FALSE,120,276,2,401,766,2012-04-08 20:31:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/548698633/1434410210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/801097104131170305/-PGoaMW7_normal.jpg"
"x593813785","Donna Young","DonnaYoungDC","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,6720,1863,468,66839,7819,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://pbs.twimg.com/profile_background_images/828264930/6cd70d5efa13824b51e8f8dbd73a36c3.jpeg","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x835615548058718208","HealthBeautyGalleria","World_Health_Be","Florida, USA","Glad to be here on twitter to share health and beauty information ,ideas and new and helpful products.",,FALSE,238,901,3,2678,102,2017-02-25 22:20:46,FALSE,,,"en","https://pbs.twimg.com/profile_banners/835615548058718208/1488158471",,"http://pbs.twimg.com/profile_images/836235876120346624/kAzMMtdu_normal.jpg"
"x22174290","Dr. Michele","DoctorMichele","Southern California","Dr Michele Summers Colon | Physician | Health Coach | Autoimmune & Diabetes Expert | Yin Yogi | Featured expert Bloomberg, USA Today, Yahoo https://t.co/tLqs5Pxogq","https://t.co/oDbU5KSniL",FALSE,4122,4467,223,9924,2231,2009-02-27 18:59:11,FALSE,"https://t.co/oDbU5KSniL","http://bit.ly/2z6jBFY","en","https://pbs.twimg.com/profile_banners/22174290/1509928522","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/899442047433588736/7aLrQ4F2_normal.jpg"
"x364938826","Kathleen D. Hoffman","drkdhoffman","US","Healthcare Consumer Engagement, Healthcare Content Writer, SocialMedia, Blogging, Marketing, Health Communication, Health Literacy, Social Science Researcher","https://t.co/Dqwtmm0Z7A",FALSE,15312,13696,729,79700,3049,2011-08-30 16:06:39,FALSE,"https://t.co/Dqwtmm0Z7A","http://drkdhoffman.wordpress.com","en","https://pbs.twimg.com/profile_banners/364938826/1358289763","http://pbs.twimg.com/profile_background_images/764868421/c8431ea6bdfe363f6f9832f66eb8b88b.jpeg","http://pbs.twimg.com/profile_images/1525601985/maurakdh2_normal.jpg"
"x919007174","Jash Avindia","iamjash_avindia","Georgia","Medical student. All our dreams can come true if we have the courage to pursue them",,FALSE,85,139,0,192,13,2012-11-01 13:23:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/919007174/1517597837","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/959500979942064129/k4KSK1Q7_normal.jpg"
"x230516320","Luna Nicole 🔪","indig0vixen","Green Bay, WI","Professional Siren, Nocturnal, Hedonist, Sadistic Scene Queen. Published. Find me where the music is. 🤘🏻• 👻: clicheamber // 📷: @luunaamoonaa •","https://t.co/b8zwY1C5yJ",FALSE,6271,3328,18,39016,10243,2010-12-25 20:45:40,FALSE,"https://t.co/b8zwY1C5yJ","https://www.facebook.com/LunaNicoleModeling?ref=hl","en","https://pbs.twimg.com/profile_banners/230516320/1519623996","http://pbs.twimg.com/profile_background_images/688491755/4bbb577adecda83120349144c7cf184a.jpeg","http://pbs.twimg.com/profile_images/967999311790325761/tMWJx7IG_normal.jpg"
