"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x45478814","Robert Herriman","bactiman63","Tampa, FL","#Microbiologist,  #podcast host and #blogger #Christian #liberty #news #outbreaks #Independent 
https://t.co/uSc6WLxqpS","https://t.co/sZ7CNXXJlE",FALSE,2622,2000,184,18103,900,2009-06-08 02:16:33,FALSE,"https://t.co/sZ7CNXXJlE","http://outbreaknewstoday.com/","en","https://pbs.twimg.com/profile_banners/45478814/1400111933","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/960263765978746880/oEsMrsyf_normal.jpg"
"x65604601","Doreen Dotan","DoreenDotan","Israel","","http://t.co/F92uZLZsQ7",FALSE,129,403,8,7082,242,2009-08-14 10:02:24,FALSE,"http://t.co/F92uZLZsQ7","http://doreendotansarchive.blogspot.com/","en","https://pbs.twimg.com/profile_banners/65604601/1424242445","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/967873783204859916/t85bI5tL_normal.jpg"
"x776166179350179840","Cara Demers","WENYCaraDemers","Elmira, NY","MMJ/Anchor at @WENYTV. Graduate of the University of New Haven 🎓 New Hampshire native 🌲🍂","https://t.co/LLsjUvcFpq",FALSE,239,137,4,486,223,2016-09-14 21:10:12,FALSE,"https://t.co/LLsjUvcFpq","http://weny.com","en","https://pbs.twimg.com/profile_banners/776166179350179840/1473887591",,"http://pbs.twimg.com/profile_images/910991397687369728/LnkAm5OP_normal.jpg"
"x34619107","ABNews","ArkBaptNews","Little Rock, Arkansas","Arkansas' largest religious newspaper - Telling the story of Arkansas Baptists since 1901. We aggregate notable Baptist and evangelical news worldwide.","http://t.co/uzAoBybox3",FALSE,3448,1452,56,13000,312,2009-04-23 14:02:20,FALSE,"http://t.co/uzAoBybox3","http://www.arkansasbaptist.org","en",,"http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/773168683464085504/gcsZXby0_normal.jpg"
"x146569971","CDC","CDCgov","Atlanta, GA","CDC's official Twitter source for daily credible health & safety updates f/ Centers for Disease Control & Prevention. Privacy policy http://t.co/nTOTJDCRyO","http://t.co/5a7cTu2vly",FALSE,989937,290,10706,20924,395,2010-05-21 19:40:40,TRUE,"http://t.co/5a7cTu2vly","http://www.cdc.gov","en","https://pbs.twimg.com/profile_banners/146569971/1513863836","http://pbs.twimg.com/profile_background_images/703525704/4ffb919c21e697be1d3a25d778705577.jpeg","http://pbs.twimg.com/profile_images/880104586211581952/KPwn1JyQ_normal.jpg"
"x814966707727040512","riley hartzell","hartzell_riley","Illinois, USA","official boss markipliet and bro",,FALSE,67,931,0,388,33,2016-12-30 22:49:39,FALSE,,,"en","https://pbs.twimg.com/profile_banners/814966707727040512/1515537602",,"http://pbs.twimg.com/profile_images/967031546514497537/sBddPGcY_normal.jpg"
"x583239932","Muller Veterinary","MullerVet","Walnut Creek, CA","","http://t.co/31OB3e5nGX",FALSE,67,1,1,1178,0,2012-05-17 22:57:29,FALSE,"http://t.co/31OB3e5nGX","http://www.mullerveterinaryhospital.com","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2302403613/d2yb78a6pqsouwvkj7ce_normal.jpeg"
"x15729207","WUNC","wunc","Chapel Hill, NC","North Carolina Public Radio - WUNC","http://t.co/2qT4pCc7S8",FALSE,29583,327,846,20201,1138,2008-08-04 23:06:03,TRUE,"http://t.co/2qT4pCc7S8","http://wunc.org","en","https://pbs.twimg.com/profile_banners/15729207/1495635146","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1163276340/WUNC_Facebook_profile_WhiteBG_normal.jpg"
"x1354567807","Maid Bright","MaidBright","Sterling, VA","Maid Bright was established in 2004 as a local, family owned and operated residential cleaning company.","https://t.co/nQSIg4WP2I",FALSE,71,102,2,1596,9,2013-04-15 14:57:42,FALSE,"https://t.co/nQSIg4WP2I","http://www.maidbright.com","en","https://pbs.twimg.com/profile_banners/1354567807/1515682138","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/770280479312470017/XOfaE7V3_normal.jpg"
"x70759937","Rochester Regional Health","ROCRegional","Rochester, NY","Official Twitter account of Rochester Regional Health. Bringing comprehensive, nationally recognized seamlessly integrated health services to patients.","https://t.co/6ZpakLPRgS",FALSE,2842,257,116,4432,372,2009-09-01 19:15:41,FALSE,"https://t.co/6ZpakLPRgS","http://www.rochesterregional.org","en","https://pbs.twimg.com/profile_banners/70759937/1517785158","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/827148288679899142/-VOiES6u_normal.jpg"
"x15199934","DocKim","DocKim","New Mexico USA","Animal Naturopath, Whole Health Advocate for Animals & People, Loving Life-Loving Jesus, Young Living Essential Oils","http://t.co/4DYxUBNCGs",FALSE,1331,1225,60,11439,1964,2008-06-22 19:17:54,FALSE,"http://t.co/4DYxUBNCGs","http://www.AspenbloomPetCare.com","en","https://pbs.twimg.com/profile_banners/15199934/1486416522","http://pbs.twimg.com/profile_background_images/3760373/drkimlogo2.GIF","http://pbs.twimg.com/profile_images/762714019169841152/v6Y-dmf6_normal.jpg"
"x24894213","Penn","Penn","Philadelphia, PA","Official page for news, events and interesting updates from the University of Pennsylvania. Account managed by University Communications.","http://t.co/WXPbeTAL8D",FALSE,115291,1155,1656,26378,7618,2009-03-17 15:03:50,TRUE,"http://t.co/WXPbeTAL8D","http://www.upenn.edu","en","https://pbs.twimg.com/profile_banners/24894213/1514998520","http://pbs.twimg.com/profile_background_images/398434767/twitter2.jpg","http://pbs.twimg.com/profile_images/875383884862570496/TN7FoDDx_normal.jpg"
"x282622144","AJ  ⚾️","NCSox","Charlotte, NC","Red Sox fan. Lobster roll aficionado. NYU grad. Reader of old box scores. Relentlessly introverted. Hall & Oates apologist. My ringtone is ""Brass Bonanza"".",,FALSE,3936,2589,123,56693,19629,2011-04-15 15:28:36,FALSE,,,"en","https://pbs.twimg.com/profile_banners/282622144/1502972942","http://pbs.twimg.com/profile_background_images/378800000180041524/WbWbt6VJ.jpeg","http://pbs.twimg.com/profile_images/651059955936587776/wtRfYk4Y_normal.jpg"
"x27887006","Freewheelin' Radio","TruckerTweet","New York","Go Freewheelin' with Meredith Ochs & Chris T., 11 am - 2 pm Eastern time, M - F on the Road Dog, SiriusXM 146.","https://t.co/PmfAzmg67E",FALSE,3736,364,71,12176,242,2009-03-31 15:01:18,FALSE,"https://t.co/PmfAzmg67E","http://www.facebook.com/freewheelin","en","https://pbs.twimg.com/profile_banners/27887006/1501250601","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/819903742434836480/ccC66MbG_normal.jpg"
"x861571856679280640","Alantharp2","Alantharp22","Springfield","I post world News, religean. science,  scifi, history. I am author scifi, Marine Veteran, my old site alantharp1 %100 Follower Back @alantharp1",,FALSE,9111,9954,15,19906,16,2017-05-08 13:21:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/861571856679280640/1494253531","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/861587452393172993/wjGExMa3_normal.jpg"
"x144815668","Mimiko","runisom48"," ohio","Guitarist and lover of Kpop who has awakened to the terrible state our country has been put in by the banker/Agenda 21/NWO psychos.",,FALSE,860,2013,6,7606,64,2010-05-17 11:16:15,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/907294304/100505-083240_normal.jpg"
"x631181801","newyorknewart","newyorknewart","New York City, USA","Working Artists and Art Activists in New York City... Graphic-Visual Arts-Writers-Cinema-Video-Sculpture-Woodwork-Theater-Dance. Images credited when known,",,FALSE,3827,3763,150,50483,17473,2012-07-09 15:29:10,FALSE,,,"en","https://pbs.twimg.com/profile_banners/631181801/1504640533","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/919661337927733250/EJPFRfNq_normal.jpg"
"x1682487121","Loyola Phoenix","PhoenixLUC","Chicago","The official student newspaper of @LoyolaChicago. Follow for the latest Loyola news and happenings.","http://t.co/hIUtm7JAr0",FALSE,894,89,32,1508,194,2013-08-19 05:44:40,FALSE,"http://t.co/hIUtm7JAr0","http://loyolaphoenix.com","en","https://pbs.twimg.com/profile_banners/1682487121/1472235449","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/769236301799366656/Osmfcd18_normal.jpg"
"x1391025846","T'Challa at ya boy","atlsportscholar","Georgia, USA","Blocked by the official Twitter account of Butts County, Georgia",,FALSE,716,115,19,35884,5642,2013-04-30 03:18:34,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1391025846/1506306344","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963486997493923840/oZv1HTF3_normal.jpg"
"x26340080","970 WFLA","970wfla","Tampa, FL","Tampa Bay's News, Traffic & Weather Station!","https://t.co/7RNTdgAcBd",FALSE,16330,3753,584,140490,1321,2009-03-24 22:19:56,TRUE,"https://t.co/7RNTdgAcBd","http://www.iheart.com/live/newsradio-970-wfla-2823/","en","https://pbs.twimg.com/profile_banners/26340080/1519170222","http://pbs.twimg.com/profile_background_images/631573987823239168/5MfsbDSq.jpg","http://pbs.twimg.com/profile_images/924790711404331008/os0ozrqZ_normal.jpg"
"x2468942342","Herbs Holistics","PrepCon7","Jensen Beach, Florida","Herbs Holistics and Homeopathc Health.  Be Independently Healthy! Survival Health. The time to prepare is now!","https://t.co/Hp5ZJjISvm",FALSE,106,93,1,1448,27,2014-04-29 08:02:47,FALSE,"https://t.co/Hp5ZJjISvm","http://www.herbsholistics.com","en","https://pbs.twimg.com/profile_banners/2468942342/1448729544","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/670646195568697344/aHucp2Vz_normal.jpg"
"x836113421175140352","Anti-DJ.Trump","Anti_DJTrump","Albuquerque, NM","#TheResistance #BenedictDonald #TrumpRussia #NewElection #GOPtreason #Russiagate #Trumpleaks #NeverAgain #NeverTrump #ImpeachTrump #DumpTrump #UnitedWeStand","https://t.co/TjxHstoBEB",FALSE,5277,1136,30,272578,1102,2017-02-27 07:19:08,FALSE,"https://t.co/TjxHstoBEB","http://goo.gl/6mx8Th","en","https://pbs.twimg.com/profile_banners/836113421175140352/1488183294","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/836115594936111104/hkTYJg0M_normal.jpg"
"x939959506427174913","Ancestry Nerd","AncestryNerd","Pensacola, FL","♀️♿️✝️#Genealogist, #Patriot, #Truth Seeker, #Artist, Animal Lovr, Exposer of #evil. ❤️#EssentialOils, #naturalcures #family #history #genealogy #ancestry #hemp","https://t.co/yRJkgHW63i",FALSE,143,268,0,1259,3522,2017-12-10 20:46:24,FALSE,"https://t.co/yRJkgHW63i","http://TribeScribe.biz","en","https://pbs.twimg.com/profile_banners/939959506427174913/1515653877","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/939980065755971584/yNIwZpW0_normal.jpg"
"x22058808","Trudi","Ttrruuddii","Home","I hear & I forget. I see & I believe. I do & I understand. - Confucius",,FALSE,297,154,46,20722,25916,2009-02-26 20:42:46,FALSE,,,"en","https://pbs.twimg.com/profile_banners/22058808/1518880489","http://pbs.twimg.com/profile_background_images/493064562573201408/38tS8jUs.jpeg","http://pbs.twimg.com/profile_images/965650867042115584/Sjm-xct1_normal.jpg"
"x16877401","debburton1","debburton1","Tulsa, OK","CURRENT EVENTS AND ANCIENT HISTORY ESPECIALLY AS IT PERTAINS TO BIBLE PROPHECY  THE ELITE.ILLUMINATI, LUCIFERIAN BLOODLINES AND WORLD GOVTS.",,FALSE,214,2035,2,5222,1636,2008-10-20 23:47:16,FALSE,,,"en","https://pbs.twimg.com/profile_banners/16877401/1452999221","http://pbs.twimg.com/profile_background_images/61784908/x7d3a7b351973ad6d09a089364d88fb8.png","http://pbs.twimg.com/profile_images/688540889816276992/0KPcfkBT_normal.jpg"
"x60879538","James","DrJLecter","somewhere in Germany","Obsessive fanboy. Writing fic. #SaveHannibal Member of @hannibalcreativ","https://t.co/P7hbTmzXPk",FALSE,1863,498,112,256585,690,2009-07-28 11:33:14,FALSE,"https://t.co/P7hbTmzXPk","http://archiveofourown.org/users/DrJLecter","en","https://pbs.twimg.com/profile_banners/60879538/1435307977","http://pbs.twimg.com/profile_background_images/439755552080424961/DEeyMJti.jpeg","http://pbs.twimg.com/profile_images/958431019593621505/Y2rZNj6I_normal.jpg"
"x37862518","Kim's Bling Thing","ktallau","NJ","Keep Sparkling!!!","https://t.co/ZGS4bQG4oV",FALSE,636,2096,5,9186,2751,2009-05-05 05:01:14,FALSE,"https://t.co/ZGS4bQG4oV","http://www.touchstonecrystal.com/kit","en","https://pbs.twimg.com/profile_banners/37862518/1389797392","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/965025233018277893/CYwixlXs_normal.jpg"
"x24686590","❤☯❤ ~ Sue G. ~ ❤☯❤","SuzanneG1970","Michigan, USA","✌ ☮ ☯ ♪ ♫ ♩ ♬☯☮ ✌ ~ I Love having fun, the Sunshine, my Fiance', my Dog, Horror Films, Music, my family, the Paranormal, & Computers! :D ~ ✌ ☮ ☯ ♪ ♫ ♩ ♬☯ ☮ ✌","https://t.co/PDgNcUSbcp",FALSE,1279,4767,23,23297,32577,2009-03-16 13:00:14,FALSE,"https://t.co/PDgNcUSbcp","https://www.facebook.com/suzanne.gavette","en","https://pbs.twimg.com/profile_banners/24686590/1490580407","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/915638406167834625/JBds4SLV_normal.jpg"
"x717977963602526210","Government","GovernmentRepo","California, USA","https://t.co/z9Wg3b6xXb presents news and information on the ‘business’ of the government and its various departments and agencies.","https://t.co/NkUUQOshLE",FALSE,81,184,1,844,6,2016-04-07 07:31:00,FALSE,"https://t.co/NkUUQOshLE","http://government.report/","en-gb","https://pbs.twimg.com/profile_banners/717977963602526210/1460014652",,"http://pbs.twimg.com/profile_images/779201910033125376/CDQ3-GJy_normal.jpg"
"x19934067","Mike 'Has The Biggest Button' Timko 🕹","Oh_TheHorror","Pennsylvania","Watcher of horror. 🎃 Drinker of whiskey. 🥃 Goer of concerts. 🎸 Player of NES. 🎮 Enjoyer of comedy. 😂 Believer in aliens. 👽 Partial believer in humans. 🌎","https://t.co/n6auRs64lS",FALSE,841,553,21,33064,264,2009-02-02 21:28:01,FALSE,"https://t.co/n6auRs64lS","https://www.facebook.com/mike.timko.71","en","https://pbs.twimg.com/profile_banners/19934067/1381389676","http://pbs.twimg.com/profile_background_images/11398913/misfits_20skull.jpg","http://pbs.twimg.com/profile_images/1237915004/image_normal.jpg"
"x2149356768","THE NEWS CHANNEL","CHANNEL428","United States","We Report The Real News That The Lame Main Stream Media Will Not Do, 99 Percent of The Time",,FALSE,366,71,14,42909,3,2013-10-22 16:43:33,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/658844130118774785/wdSmxJ1r_normal.jpg"
"x2149356768","THE NEWS CHANNEL","CHANNEL428","United States","We Report The Real News That The Lame Main Stream Media Will Not Do, 99 Percent of The Time",,FALSE,366,71,14,42909,3,2013-10-22 16:43:33,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/658844130118774785/wdSmxJ1r_normal.jpg"
"x2149356768","THE NEWS CHANNEL","CHANNEL428","United States","We Report The Real News That The Lame Main Stream Media Will Not Do, 99 Percent of The Time",,FALSE,366,71,14,42909,3,2013-10-22 16:43:33,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/658844130118774785/wdSmxJ1r_normal.jpg"
"x34835804","Jesca Witt","jesca_dee","Wisconsin","I'm Jesca. I'm a cat mom with a hot husband.",,FALSE,246,889,5,9164,8548,2009-04-24 03:38:24,FALSE,,,"en","https://pbs.twimg.com/profile_banners/34835804/1467327025","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/748649927744557056/n4d6Hrz5_normal.jpg"
"x53160842","Gary Dean Masters","VeridianPatch","San Antonio, Texas","Account Executive / Financial Services * Spanish / Native Proficiency","https://t.co/7mlo3djEKc",FALSE,2608,3065,33,32226,520,2009-07-02 19:26:08,FALSE,"https://t.co/7mlo3djEKc","https://www.linkedin.com/in/garydeanmasters/","en","https://pbs.twimg.com/profile_banners/53160842/1503177300","http://pbs.twimg.com/profile_background_images/160477631/baldEagle-illust.jpg","http://pbs.twimg.com/profile_images/884157083536441344/6bkwUq3S_normal.jpg"
"x53160842","Gary Dean Masters","VeridianPatch","San Antonio, Texas","Account Executive / Financial Services * Spanish / Native Proficiency","https://t.co/7mlo3djEKc",FALSE,2608,3065,33,32226,520,2009-07-02 19:26:08,FALSE,"https://t.co/7mlo3djEKc","https://www.linkedin.com/in/garydeanmasters/","en","https://pbs.twimg.com/profile_banners/53160842/1503177300","http://pbs.twimg.com/profile_background_images/160477631/baldEagle-illust.jpg","http://pbs.twimg.com/profile_images/884157083536441344/6bkwUq3S_normal.jpg"
"x3078467084","TV Rapture","TvRapture","U.S.A.","See All Kinds Of Christian Videos, End Time Prophecies,  Christian News Updated Daily, And More.","http://t.co/cBPHoTKN6u",FALSE,2015,2896,22,34116,33,2015-03-13 23:01:32,FALSE,"http://t.co/cBPHoTKN6u","http://tvrapture.com","en","https://pbs.twimg.com/profile_banners/3078467084/1427277296","http://pbs.twimg.com/profile_background_images/576672612887097344/mM-QUjVU.jpeg","http://pbs.twimg.com/profile_images/576666377508933632/68X7PUM6_normal.jpeg"
"x19934067","Mike 'Has The Biggest Button' Timko 🕹","Oh_TheHorror","Pennsylvania","Watcher of horror. 🎃 Drinker of whiskey. 🥃 Goer of concerts. 🎸 Player of NES. 🎮 Enjoyer of comedy. 😂 Believer in aliens. 👽 Partial believer in humans. 🌎","https://t.co/n6auRs64lS",FALSE,841,553,21,33064,264,2009-02-02 21:28:01,FALSE,"https://t.co/n6auRs64lS","https://www.facebook.com/mike.timko.71","en","https://pbs.twimg.com/profile_banners/19934067/1381389676","http://pbs.twimg.com/profile_background_images/11398913/misfits_20skull.jpg","http://pbs.twimg.com/profile_images/1237915004/image_normal.jpg"
"x1667244020","Deborah AubreyPeyron","MiraculousBooks","Indiana, USA","I'm a scribe who is called to write about the miraculous working of God in my life and in the lives of His modern-day apostles.","http://t.co/wFQ42TDLHN",FALSE,1867,2614,24,4246,3721,2013-08-13 08:42:03,FALSE,"http://t.co/wFQ42TDLHN","http://www.miraculous-interventions.com","en","https://pbs.twimg.com/profile_banners/1667244020/1432420860","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/473924782375727104/I_wRiEYO_normal.jpeg"
"x23009574","LindaSimonFineArt","LindaLSimon","Central New York","Official Twitter Site: Painter of American Fine Art, loves #MAGA!~#TRUMP2020, & all Americana!🇺🇸","https://t.co/7zGEYzPZMT",FALSE,816,2674,24,14601,346,2009-03-06 01:16:44,FALSE,"https://t.co/7zGEYzPZMT","http://linda-simon.pixels.com","en","https://pbs.twimg.com/profile_banners/23009574/1478983843","http://pbs.twimg.com/profile_background_images/358520134/ballet.jpg","http://pbs.twimg.com/profile_images/253856989/Linda_s_photo_normal.jpg"
"x23009574","LindaSimonFineArt","LindaLSimon","Central New York","Official Twitter Site: Painter of American Fine Art, loves #MAGA!~#TRUMP2020, & all Americana!🇺🇸","https://t.co/7zGEYzPZMT",FALSE,816,2674,24,14601,346,2009-03-06 01:16:44,FALSE,"https://t.co/7zGEYzPZMT","http://linda-simon.pixels.com","en","https://pbs.twimg.com/profile_banners/23009574/1478983843","http://pbs.twimg.com/profile_background_images/358520134/ballet.jpg","http://pbs.twimg.com/profile_images/253856989/Linda_s_photo_normal.jpg"
"x722982356","Myrtle Newsam","PeaMyrtle","North Carolina","I am a gospel songwriter.  Currently recording a gospel CD.  I write children and adult stories. Member of BMI, CCSA and Writers Unite.",,FALSE,308,401,347,48040,10372,2012-07-28 23:13:44,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme4/bg.gif","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x482206638","Devon Live News","DevonLiveNews","Devon","Breaking news and updates from across Devon - follow our journalists here https://t.co/kcWSKHudsL","https://t.co/dTqiiMyFdj",FALSE,14510,21,158,27470,237,2012-02-03 17:00:48,FALSE,"https://t.co/dTqiiMyFdj","http://www.devonlive.com","en","https://pbs.twimg.com/profile_banners/482206638/1487277258","http://pbs.twimg.com/profile_background_images/378800000067238422/aca4bfb43404c9b0bb8a5b3cfa2cbe6b.png","http://pbs.twimg.com/profile_images/930109570550296576/3_WXa9jv_normal.jpg"
"x130946225","Chaim Book","chaimbook","NYC","Employment lawyer representing individuals & small biz in gender, race & other bias, workplace harassment, wage disputes & all matters relating to workplace.","http://t.co/vgO8Y3eK93",FALSE,746,526,37,4065,15,2010-04-08 20:32:02,FALSE,"http://t.co/vgO8Y3eK93","http://www.mb-llp.com","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/949962000/CBB_Linked_In_2_normal.jpg"
"x885621128278011905","Sarah Snyder","SpiderSnyper","Sheridan, WY","🤣I'm a watchman for God's people who needs to laugh. A shit ton.","https://t.co/xQqGiKkceh",FALSE,81,359,0,7523,640,2017-07-13 22:05:05,FALSE,"https://t.co/xQqGiKkceh","https://www.youtube.com/channel/UCr0d3K2qWnpSZOOurL9pBwQ?view_as=subscriber","en","https://pbs.twimg.com/profile_banners/885621128278011905/1517794579","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/955995189935353857/rQcrmiSc_normal.jpg"
"x822953341303083008","RealityMan","FactsMatterNow","Massachusetts, USA","Radical moderate. We can agree on goals (secure border) and disagree on methods (wall). Black Lives Matter. Blue Lives Matter. Empathy is the answer.",,FALSE,191,358,3,13743,6792,2017-01-21 23:45:41,FALSE,,,"en","https://pbs.twimg.com/profile_banners/822953341303083008/1489332181",,"http://pbs.twimg.com/profile_images/827101326274359296/BhnKt5Jc_normal.jpg"
"x529663026","KERA News","keranews","Dallas/Fort Worth","The @NPR member station for North Texas. Broadcasting insightful and in-depth local news on @keratx 90.1 FM: https://t.co/46AlZpxGn8 #gopublic","https://t.co/TVOwLyaPxa",FALSE,7408,1029,281,18936,1445,2012-03-19 19:38:31,TRUE,"https://t.co/TVOwLyaPxa","http://keranews.org","en","https://pbs.twimg.com/profile_banners/529663026/1511968005","http://pbs.twimg.com/profile_background_images/378800000087876005/7c60d8c64d2f667a0e1c969583329291.png","http://pbs.twimg.com/profile_images/691474809289515008/KPs5bf9K_normal.jpg"
"x408872071","Paul Begley Prophecy","pastorbegley","West Lafayette, IN","youtube channel paulbegley34  BlogTalk Radio Host Coming Apocalypse, Paul Begley Prophecy","http://t.co/SWvOTVZAVx",FALSE,8825,14,127,19614,3,2011-11-10 00:27:47,FALSE,"http://t.co/SWvOTVZAVx","http://www.paulbegleyprophecy.com","en","https://pbs.twimg.com/profile_banners/408872071/1429960321","http://pbs.twimg.com/profile_background_images/363550375/WoodBackgroTWITTER.jpg","http://pbs.twimg.com/profile_images/591922054707879936/sJo3-WZt_normal.jpg"
"x15843059","HealthRanger","HealthRanger","Tucson, AZ","Consumer health advocate and editor of https://t.co/Esaj5fU58j. Get a free eBook (25 Facts About Food) at https://t.co/IkZzndSaNt","http://t.co/Esaj5gcemr",FALSE,124784,43,3602,43909,10,2008-08-13 22:02:23,FALSE,"http://t.co/Esaj5gcemr","http://www.NaturalNews.com","en","https://pbs.twimg.com/profile_banners/15843059/1500409736","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/466669627947237377/qu4FUDr6_normal.jpeg"
"x2871062145","RealNaturalNews","RealNaturalNews","Austin TX","","http://t.co/Esaj5gKSwv",FALSE,3202,2,667,33225,0,2014-11-10 20:01:42,FALSE,"http://t.co/Esaj5gKSwv","http://www.NaturalNews.com","en","https://pbs.twimg.com/profile_banners/2871062145/1500410148","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/536928690689433600/LiXmm5UJ_normal.jpeg"
"x815325312145887232","rhodonbrown","rhodonbro","North Carolina, USA","",,FALSE,12,42,0,22498,0,2016-12-31 22:34:37,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/822122086357409798/wVfLESPG_normal.jpg"
"x843894198428487680","Mr Teebee❤🎁📷","mrteebeesvlogs","Springfield, OH","#Vlogger shows love ❤ is the greatest gift 🎁 & regardless of your circumstance anything's possible! https://t.co/fi1QJHFeA2","https://t.co/Dj6rTJeS9Z",FALSE,892,663,6,7008,4484,2017-03-20 18:37:10,FALSE,"https://t.co/Dj6rTJeS9Z","https://www.youtube.com/channel/UCqzyr9HVvSIbvJmj92u2Uxg","en","https://pbs.twimg.com/profile_banners/843894198428487680/1510795087","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/948970943124328448/5KxYRLru_normal.jpg"
"x3438826762","Express Medical","ExpressMedical_","United States","Express Medical Supplies, serving doctors & clinics across the United States.","http://t.co/git5kbGUPo",FALSE,9754,768,31,1987,97592,2015-08-25 03:24:14,FALSE,"http://t.co/git5kbGUPo","http://expressmedicalsupplies.com","en","https://pbs.twimg.com/profile_banners/3438826762/1441058956","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/636017562183147520/1YIjgQrE_normal.png"
"x16396368","KTNV Action News","KTNV","Las Vegas","KTNV-TV is the ABC affiliate in Las Vegas.
Snapchat: ActionNewsLV
Instagram: KTNV","http://t.co/Q1puY96WSo",FALSE,166162,1419,1276,125137,2755,2008-09-21 23:13:27,TRUE,"http://t.co/Q1puY96WSo","http://www.ktnv.com","en","https://pbs.twimg.com/profile_banners/16396368/1513039888","http://pbs.twimg.com/profile_background_images/319155773/ACTION_NEWS_TWITTER_BG.jpg","http://pbs.twimg.com/profile_images/918241026615193600/VOkb8THY_normal.jpg"
"x482206638","Devon Live News","DevonLiveNews","Devon","Breaking news and updates from across Devon - follow our journalists here https://t.co/kcWSKHudsL","https://t.co/dTqiiMyFdj",FALSE,14510,21,158,27470,237,2012-02-03 17:00:48,FALSE,"https://t.co/dTqiiMyFdj","http://www.devonlive.com","en","https://pbs.twimg.com/profile_banners/482206638/1487277258","http://pbs.twimg.com/profile_background_images/378800000067238422/aca4bfb43404c9b0bb8a5b3cfa2cbe6b.png","http://pbs.twimg.com/profile_images/930109570550296576/3_WXa9jv_normal.jpg"
"x2729384501","Wolf Painted on Velvet with Moon and Dreamcatcher","kelsiedarko","Phila PA","Diné // Two-Spirit // Trans // She/Her // Warrior // Lover // Colonized Lenape Territory // #MMIW // Trying to Walk the Path",,FALSE,4432,3965,227,158428,138087,2014-07-30 21:19:51,FALSE,,,"en-gb","https://pbs.twimg.com/profile_banners/2729384501/1519869963","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/969030806189506561/8SrwrpWO_normal.jpg"
