"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x814363444975693824","Taty💕","legallyTatyana_","Washington, DC","“ comparison is an act of violence against the self.” #collegebaddie📚💅🏾",,FALSE,230,187,1,6819,1681,2016-12-29 06:52:30,FALSE,,,"en","https://pbs.twimg.com/profile_banners/814363444975693824/1519137651",,"http://pbs.twimg.com/profile_images/964940243513290753/m2DRbo54_normal.jpg"
"x2416334692","Joe Ribelli","JoeRibelli","Mentor, OH","Cleveland Ohio native and diehard Browns, Cavs and Indians fan. Also a big supporter of the English Premier League and its fixtures",,FALSE,150,281,2,2370,566,2014-03-16 23:16:43,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2416334692/1501284918","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963308682342789122/uGSGWEY9_normal.jpg"
"x3153106587","Armory Legaaccy","Legaaccy_","New York, USA","Streamer for @ArmoryEsports","https://t.co/qphKvBbGkT",FALSE,455,282,4,9432,8648,2015-04-10 01:18:46,FALSE,"https://t.co/qphKvBbGkT","http://www.twitch.tv/legaaccy_","en","https://pbs.twimg.com/profile_banners/3153106587/1507778149","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/952819542576828416/G6gJoIEm_normal.jpg"
"x79827261","Jenna Wolfe","JennaWolfe","New York, NY","Sports called. I answered. #FirstThingsFirst with @criscarter80 @getnickwright and @JennaWolfe on @FS1 Weekdays. 6:30 AM - 9:30 AM ET",,FALSE,179259,142410,1236,6580,784,2009-10-04 20:50:31,TRUE,,,"en","https://pbs.twimg.com/profile_banners/79827261/1514236748","http://pbs.twimg.com/profile_background_images/378800000076605287/5556d4cd58e5926e835a0ba20050e466.jpeg","http://pbs.twimg.com/profile_images/945402852868018177/5o0D6F7S_normal.jpg"
"x327728268","Rose Marie","Amortentia_Rose","New York City","24. NYC. Grad student at @LehmanCollege. Aspiring special education teacher. #whovian #sherlocked #potterhead",,FALSE,101,95,2,35454,3072,2011-07-02 01:50:55,FALSE,,,"en","https://pbs.twimg.com/profile_banners/327728268/1507512947","http://pbs.twimg.com/profile_background_images/501421595387117568/V1XgBzBk.jpeg","http://pbs.twimg.com/profile_images/962883934739664898/8i6Hk_JT_normal.jpg"
"x845041046325248001","Ash ❤️","AshtonMedlock14","SEK, United States","Ashton Noel 
OKWU class of '21",,FALSE,145,311,0,545,2217,2017-03-23 22:34:20,FALSE,,,"en","https://pbs.twimg.com/profile_banners/845041046325248001/1510375527",,"http://pbs.twimg.com/profile_images/966208841770729472/R0O7U4vX_normal.jpg"
"x29643400","Betty June's","emilyscakes","Lisle, IL","Cake and yummies!","https://t.co/GMK9TKvWqL",FALSE,76,151,2,1857,7,2009-04-08 04:45:50,FALSE,"https://t.co/GMK9TKvWqL","http://www.facebook.com/bettyjunes","en","https://pbs.twimg.com/profile_banners/29643400/1456011639","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/779112810408271873/gq3UNK6H_normal.jpg"
"x4087871","Jason Pye","pye","ATL/DC","Politically homeless, libertarian-minded. Raised on punk rock and baseball. Vice president of legislative affairs for @FreedomWorks. Opinions are my own.","https://t.co/WwruEsWmU8",FALSE,6013,1621,315,71444,61,2007-04-10 22:36:12,FALSE,"https://t.co/WwruEsWmU8","http://www.freedomworks.org/jason-pye","en","https://pbs.twimg.com/profile_banners/4087871/1515531934","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/950836975321387013/wIWbk_YC_normal.jpg"
"x584296177","North Country SIR","NorthCountrySIR","Westchester County, New York","A family-owned and operated Sotheby's International Realty franchise with offices in Croton on Hudson and Chappaqua, NY.
Cover property- https://t.co/S9x47GKGfI",,FALSE,1528,141,19,750,0,2012-05-19 00:40:48,FALSE,,,"en","https://pbs.twimg.com/profile_banners/584296177/1477671059","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/792034968088276996/hzgok3wI_normal.jpg"
"x960980506945859584","haley","ouihaii","South Lake Tahoe, CA","meaningless",,FALSE,25,46,0,148,238,2018-02-06 20:56:21,FALSE,,,"en","https://pbs.twimg.com/profile_banners/960980506945859584/1517951989","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/966060248887844864/Z6KoQ2FX_normal.jpg"
"x1087523713","Elise Evans","ElisehollywoodE","Oakland, CA","Entertainer, Singer, Song Writer, Dancer, Model, Actor, Motivational Speaker, Graphic Artist, Assemblage Artist","https://t.co/Ygo9u1hIyM",FALSE,242,148,3,3378,14,2013-01-13 23:35:31,FALSE,"https://t.co/Ygo9u1hIyM","http://foreverjoygirl.com","en","https://pbs.twimg.com/profile_banners/1087523713/1445297704","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/656252405227479040/TB-M33YQ_normal.jpg"
"x223975499","Kay Aye Em","heytiskristine","Toronto, Canada","24. Cheap wine connoisseur, netflix binge watcher, lover of carbs in the form of pasta and bread, sleep patterns of a new born, and books are kinda cool","https://t.co/sXXKEp7u5a",FALSE,210,207,2,18064,1562,2010-12-07 20:45:47,FALSE,"https://t.co/sXXKEp7u5a","http://www.instagram.com/heytiskristine/","en","https://pbs.twimg.com/profile_banners/223975499/1496277084","http://pbs.twimg.com/profile_background_images/378800000007502558/e87c5dab92546464f2e1f99a9eefb810.png","http://pbs.twimg.com/profile_images/873617687963979777/z7Ugigmx_normal.jpg"
"x70315912","ᴄʀᴀᴄᴋᴍᴀᴄs","Crackmacs","Calgary, Alberta","Mr & Mrs: Parents, #yycarts, #yycfood #yyccc - Showing off #yyc is what we love most of all! ~ DMs are open. 📷 IG/FB/SC: Crackmacs 📧crackmacscalgary@gmail.com","https://t.co/R3JaPxi5k7",FALSE,28050,219,459,163814,80415,2009-08-31 05:14:28,FALSE,"https://t.co/R3JaPxi5k7","http://crackmacs.ca","en","https://pbs.twimg.com/profile_banners/70315912/1518160560","http://pbs.twimg.com/profile_background_images/33593144/cm1.jpg","http://pbs.twimg.com/profile_images/848235551765352448/txm5DEeZ_normal.jpg"
"x36840970","Breanna","breannahagenn","Bay City, MI","Wife & Fur Mama ❤️",,FALSE,474,321,1,21241,4930,2009-05-01 01:21:12,FALSE,,,"en","https://pbs.twimg.com/profile_banners/36840970/1516481122","http://pbs.twimg.com/profile_background_images/299602463/twitter.jpg","http://pbs.twimg.com/profile_images/967946656384798720/aGVosjNx_normal.jpg"
"x1506688760","Stephanie","rainbowtiger86","Crossville, TN","I'm Steph,32 I have a son & 2 cats.also a Christian.I'm very Disabled, Love taken pics/singing.
I'm a great friend if given the chance:)",,FALSE,324,430,1,4851,14,2013-06-11 20:47:57,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1506688760/1497703731","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/968919730491936768/23N7IAwB_normal.jpg"
"x806015896686854144","Chelsea","_chelsea_ss","Lexington, NC","Hauntings & Photography. CNA / Cosmetologist.",,FALSE,11,64,0,552,236,2016-12-06 06:02:19,FALSE,,,"en","https://pbs.twimg.com/profile_banners/806015896686854144/1519580020",,"http://pbs.twimg.com/profile_images/964396967555096577/QjxJOd7d_normal.jpg"
"x583047452","dea scott","deascott17","Ontario, Canada","I am capable of spectacularly incomprehensible acts of stupidity with no assistance from the audience.",,FALSE,70,156,1,2129,7605,2012-05-17 19:10:27,FALSE,,,"en","https://pbs.twimg.com/profile_banners/583047452/1375758091","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2226976093/image_normal.jpg"
"x914756296158609408","MEDX Clinic","medxclinic11","Mississauga, Ontario","Medx Clinic is all about good health of our patients, where care about your health is
simple, convenient, with state of the art equipment.","https://t.co/apKLl4fm9K",FALSE,13,283,0,45,0,2017-10-02 07:37:51,FALSE,"https://t.co/apKLl4fm9K","http://www.medxclinic.ca","en","https://pbs.twimg.com/profile_banners/914756296158609408/1506932538",,"http://pbs.twimg.com/profile_images/914767432643960832/Ax54DlfL_normal.jpg"
"x258004371","Jake Muller","jakesaysstuff","Norman, OK","Florida Boy | Senior in Meteorology at the University of Oklahoma | Travel addict",,FALSE,976,359,10,5997,7847,2011-02-26 19:08:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/258004371/1461048537","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923675136808636417/GeI24xqf_normal.jpg"
"x1019941","Maigh","Maigh","Atlanta, GA","Empath, technologist, optimist. Sometimes photographer, writer and knitter. Opinions are my own.",,FALSE,1440,1260,102,19586,3203,2007-03-12 15:49:06,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1019941/1432309222","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/858856134026964992/S5mX5t5w_normal.jpg"
"x3248305256","Bagley Bianka","biankabagley","El paso Tx","I couldn't ask god for anything more . I'm truly blessed. I have my beautiful daughters and when I thought the rainbow would never come out it did. 🌈🌈🌈🌈🌈⛅⛅🌹🌹🌸🌼",,FALSE,4,30,0,8,700,2015-06-18 02:11:42,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"x256108243","mads ☼","whosyourmaddiEe","Delaware","",,FALSE,855,805,2,25147,5217,2011-02-22 17:38:05,FALSE,,,"en","https://pbs.twimg.com/profile_banners/256108243/1504718016","http://pbs.twimg.com/profile_background_images/208931458/hearts.gif","http://pbs.twimg.com/profile_images/931716490268676099/dXG6lef__normal.jpg"
"x1596087493","Thirty Four Flavours","34flavours","Toronto, Ontario Canada","Canadian Girl. Leo. Lifestyle Writer. Music Genie. Book Lover. Foodie Daydreamer. Travel Gypsy. Total Sweetheart.  https://t.co/S1NbOBbx7n","https://t.co/TIc3g6LFaY",FALSE,619,324,48,11576,3969,2013-07-15 15:11:56,FALSE,"https://t.co/TIc3g6LFaY","http://www.thirtyfourflavours.wordpress.com","en","https://pbs.twimg.com/profile_banners/1596087493/1373913059","http://pbs.twimg.com/profile_background_images/378800000024349108/3f8e3f43ad7fb6dfb649b3f33d535942.jpeg","http://pbs.twimg.com/profile_images/378800000138767559/3ea1c8a032fe8ca2e354f62b6efe3597_normal.jpeg"
"x1300476415","Analisa Ruiz","analisa_ruiz27","Tucson, AZ","I'm your typical 24-year-old who loves God, hugs, @lazaroAarbos, @MLynchMusic, @nickcarter, @MatFrancoMagic, @Jokoy, music, magic, and I love to laugh A LOT!!!",,FALSE,944,2503,22,26439,23083,2013-03-25 17:55:48,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/746782845759217665/l9XuaNhz_normal.jpg"
"x706501027","Lisa Courtade","noviadeldoctor1","Citrus Heights, CA","Simple girl who's from a small city who dreams of seeing the world.",,FALSE,865,1191,25,17856,14506,2012-07-20 05:23:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/706501027/1367123460","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/909280270154469376/pmQtkwwE_normal.jpg"
"x2633212534","Issabella olson","izzy_olson","Hemet, CA","🐾HHS class of 2017🐾 
Live Life To The Fullest 
Don't Regret Anything //
snap & insta: izzy_olson ✌",,FALSE,453,402,3,2679,33574,2014-06-23 02:45:02,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2633212534/1403493773","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/657991570759680001/rUblQZqT_normal.jpg"
"x865747423385309184","GBO_BrewtalKnight","BrewtalKnight","United States","Member of GBO Gaming. Sub-par gamer extraordinaire. Bargain brand streamer.","https://t.co/pBYMb1sP36",FALSE,104,192,0,357,493,2017-05-20 01:54:05,FALSE,"https://t.co/pBYMb1sP36","https://www.mixer.com/brewtalknight","en","https://pbs.twimg.com/profile_banners/865747423385309184/1517086141","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/968538966810091522/2QTXUaYN_normal.jpg"
"x274786241","Sabrina Orona","sorona21079","Arlington, TX","I have found ONE USDA organic product that has changed my life. My passion is sharing it and helping others reach their health and wellness goals. Are you next?","https://t.co/fB4s4aNBQe",FALSE,95,159,2,619,312,2011-03-31 01:16:01,FALSE,"https://t.co/fB4s4aNBQe","http://www.fitbysabrina.com","en","https://pbs.twimg.com/profile_banners/274786241/1455999532","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/838591615996420096/CIxVwNXm_normal.jpg"
"x1122102494","kt","KaitieMannis","Norman, OK","university of oklahoma • social studies ed • world traveler 🇦🇹🇨🇮🇭🇺🇨🇿",,FALSE,175,108,4,12497,12906,2013-01-26 14:05:24,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1122102494/1517447991","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/958872484736008192/swowlHhH_normal.jpg"
"x382486852","Kacie","noodlescooz","New Jersey, USA","Someday this will be filled with exceptional credentials. MSU, Mary Shelley, Mashed Potatoes.","https://t.co/op9osJ89tS",FALSE,177,259,2,3988,2208,2011-09-30 04:47:18,FALSE,"https://t.co/op9osJ89tS","http://lukacie.wordpress.com","en","https://pbs.twimg.com/profile_banners/382486852/1436561750","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/922865313045270534/B_IzG2vd_normal.jpg"
"x3284696264","Hila Goikhman","hilaltman","Israel","Tech geek.",,FALSE,22,139,0,317,1394,2015-07-19 21:43:40,FALSE,,,"en","https://pbs.twimg.com/profile_banners/3284696264/1502484734","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/961868504453464064/VwhLDR7y_normal.jpg"
"x624130032","_yourcrush_","avigon","Florida, USA","University of Tampa '21",,FALSE,695,1351,1,11348,5040,2012-07-01 20:12:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/624130032/1480835314","http://pbs.twimg.com/profile_background_images/599316621031706624/saCk3FKM.png","http://pbs.twimg.com/profile_images/950514200241205248/3SCuxFLB_normal.jpg"
"x937423634","Tori Ruben","TeeRudyEternity","Baltimore, MD","You know me either from live-tweeting shows or from my ebooks series. ✌🏻️✌🏻","https://t.co/iyWcqlEDHV",FALSE,4206,3979,21,2015,1569,2012-11-09 17:46:02,FALSE,"https://t.co/iyWcqlEDHV","http://teerudacille.wordpress.com","en","https://pbs.twimg.com/profile_banners/937423634/1498919519","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/881158437752758274/WCUPWVWW_normal.jpg"
"x837091778213908481","Christina Creech @Hogwarts","bookwarm2017","South Carolina, USA","Christina. 25.Female. Bookworm. Lover. Fighter.Binge Watcher. Disney CP Alumni. Fangirl. Ravenclaw. https://t.co/02NHNOVP37","https://t.co/ut8ChMNPIh",FALSE,229,1191,5,1001,2059,2017-03-02 00:06:47,FALSE,"https://t.co/ut8ChMNPIh","http://bookworm2011blog.wordpress.com","en",,,"http://pbs.twimg.com/profile_images/851242334289264640/qSZa16gE_normal.jpg"
"x2647027838","Tessa","Wilkinstessa_","Monroe, MI","",,FALSE,524,511,2,3527,10167,2014-07-15 06:28:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2647027838/1517698415","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/965420417149231104/TRqwG3hj_normal.jpg"
"x102377074","Julie Harrison","coffeewithjulie","Canada","Quick coffee break? Me too! I like to tweet #FamilyTravel #GoodReads #AlwaysLearning #ContentMarketing #MyOttawa #MindMapping #FittinginFitness","https://t.co/8Zxw31Pk1j",FALSE,4817,3459,348,30359,3820,2010-01-06 13:58:37,FALSE,"https://t.co/8Zxw31Pk1j","https://about.me/julieharrison","en","https://pbs.twimg.com/profile_banners/102377074/1398268622","http://pbs.twimg.com/profile_background_images/790287029/7a262d94a7f7566b269aa78ad66c47fb.jpeg","http://pbs.twimg.com/profile_images/926446414313459712/rpaqYsR8_normal.jpg"
"x889512728607567873","Autumn Wuffy","AutumnWuffy","Western Massachusetts, USA","#furry #hippie~24~💍 @JacksonWuffy~🎨~He/Him~FtM ~♿️|telegram: https://t.co/tVFUOff9Av |art: https://t.co/GtywqbyGX0 | 18+: @PocDurr I'm furry 🗑","https://t.co/eXEt8r3mwR",FALSE,1409,4972,2,9814,8911,2017-07-24 15:48:55,FALSE,"https://t.co/eXEt8r3mwR","https://mbrush94.wixsite.com/autumnscorner","en","https://pbs.twimg.com/profile_banners/889512728607567873/1514590964","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/948832101327138816/rVqDRURL_normal.jpg"
"x1506688760","Stephanie","rainbowtiger86","Crossville, TN","I'm Steph,32 I have a son & 2 cats.also a Christian.I'm very Disabled, Love taken pics/singing.
I'm a great friend if given the chance:)",,FALSE,324,430,1,4851,14,2013-06-11 20:47:57,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1506688760/1497703731","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/968919730491936768/23N7IAwB_normal.jpg"
"x99046682","jpgenius","jpgenius","United States","Mind body fitness coach and how to get #erotic dreams #meditation and #love #KindnessMatters #any #positive #new problems solved xoxo",,FALSE,740,462,9,1430,4797,2009-12-24 06:31:31,FALSE,,,"en","https://pbs.twimg.com/profile_banners/99046682/1474464675","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872752169534996480/cUJFeaeG_normal.jpg"
"x15744676","iAm|Konfyoozed","Konfyoozed","Las Vegas, NV","Professional sleepyhead | Freelance dog whisperer | Part time artist | Flame Alchemist | Steak and ice cream enthusiast | Easily persuaded by food #TCKT","https://t.co/hkR1wfny6V",FALSE,991,540,17,18514,22516,2008-08-06 01:58:34,FALSE,"https://t.co/hkR1wfny6V","http://www.twitch.tv/ayemkonfyoozed","en","https://pbs.twimg.com/profile_banners/15744676/1504767785","http://pbs.twimg.com/profile_background_images/681477365977853952/Nf5iCr2E.jpg","http://pbs.twimg.com/profile_images/905821751728160770/lK_p2Er-_normal.jpg"
"x527732100","Cholok","CH0L0K","Isle of Wight","A Quinn Martin production.",,FALSE,272,1024,11,5216,676,2012-03-17 18:50:14,FALSE,,,"en","https://pbs.twimg.com/profile_banners/527732100/1496968316","http://pbs.twimg.com/profile_background_images/629701731/3rg620c0angdahtfdsg0.jpeg","http://pbs.twimg.com/profile_images/872974504758317057/6qE41R0L_normal.jpg"
"x701979265508761600","Carolyn Bell","Carolyn80287446","Connecticut, USA","Family first Never forget #SandyHook and as Eleanor Roosevelt said  “Do what you feel in your heart to be right, you’ll be criticized anyway”",,FALSE,70,307,1,7335,3771,2016-02-23 03:57:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/701979265508761600/1490393409",,"http://pbs.twimg.com/profile_images/829441604440186889/Q35u5zqq_normal.jpg"
"x345581138","Mami Mj","saraahiMJ","El Paso, TX","God is within her, she will not fall. kataleahMilan. ♥️",,FALSE,1312,640,2,55740,1984,2011-07-30 20:51:29,FALSE,,,"en","https://pbs.twimg.com/profile_banners/345581138/1519186217","http://pbs.twimg.com/profile_background_images/777828349/1d93f765fd6e171f0a40c575fbc22ae0.jpeg","http://pbs.twimg.com/profile_images/966163125970993152/LVte8eLV_normal.jpg"
"x490640364","Katherine Heath♜","HeathKatherine","United States","Thank you for your friendship! You add pleasure to my life and make it more interesting. Thanks to you I'm still learning and loving it!",,FALSE,2862,2818,24,19129,28765,2012-02-12 19:19:11,FALSE,,,"en","https://pbs.twimg.com/profile_banners/490640364/1518724065","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/805867716775124993/7tbGJnl9_normal.jpg"
"x347328627","Kim Dye","DyeKim","Myrtle Beach, SC","HUGE RAFAN ,HUGE!! RAFA 24/7 365!!❤",,FALSE,627,650,25,42542,70037,2011-08-02 16:42:18,FALSE,,,"en","https://pbs.twimg.com/profile_banners/347328627/1365179612","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/930225153480495106/Mo__smqj_normal.jpg"
"x4025328682","Holly Bonner","BlindMotherhood","Staten Island, NY","Blind mother to 2 daughters ages 4 & 3. Surviving parenting with the help of her guide dog, Frances & ""Mostly Wonderful"" husband. #blindmotherhood","https://t.co/i4ndrQNE5B",FALSE,2748,2533,15,1629,398,2015-10-23 16:08:54,FALSE,"https://t.co/i4ndrQNE5B","http://www.blindmotherhood.com","en","https://pbs.twimg.com/profile_banners/4025328682/1510977188","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/877746659106721793/Xc-94kmG_normal.jpg"
"x889512728607567873","Autumn Wuffy","AutumnWuffy","Western Massachusetts, USA","#furry #hippie~24~💍 @JacksonWuffy~🎨~He/Him~FtM ~♿️|telegram: https://t.co/tVFUOff9Av |art: https://t.co/GtywqbyGX0 | 18+: @PocDurr I'm furry 🗑","https://t.co/eXEt8r3mwR",FALSE,1409,4972,2,9814,8911,2017-07-24 15:48:55,FALSE,"https://t.co/eXEt8r3mwR","https://mbrush94.wixsite.com/autumnscorner","en","https://pbs.twimg.com/profile_banners/889512728607567873/1514590964","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/948832101327138816/rVqDRURL_normal.jpg"
"x739210795519639552","johan","nohajism","California, USA","UCLA 2020 // tryna glo up, not blo up","https://t.co/57zdcciKQj",FALSE,86,53,9,68165,4270,2016-06-04 21:42:42,FALSE,"https://t.co/57zdcciKQj","https://www.youtube.com/user/johanmode","en","https://pbs.twimg.com/profile_banners/739210795519639552/1518749510","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/960187931066380288/YS810sma_normal.jpg"
"x879164531586592768","80s MTV Memories","80sMTVmemories","Manhattan, NY","This is a site where we will post screen captures of the glory days of MTV when the station was in the Now and not rerunning Friends at 6 p.m. like TVLand.",,FALSE,454,244,4,3345,112,2017-06-26 02:28:53,FALSE,,,"en","https://pbs.twimg.com/profile_banners/879164531586592768/1498444719",,"http://pbs.twimg.com/profile_images/879167725477793793/5jtp-jac_normal.jpg"
"x43746639","Donna Appel","AVoiceForChange","Florida","HCG Weight Loss Coach-Reconnective Healing Practitioner-HealthStyle Counselor-Hormone Balance Coach-A Voice For Change http://t.co/Ff4SJLialM","http://t.co/EzJCP3uRx4",FALSE,383,494,9,6191,6,2009-05-31 20:11:12,FALSE,"http://t.co/EzJCP3uRx4","http://avoiceforchange.com","en",,"http://pbs.twimg.com/profile_background_images/679659214/9e1878a027be4c5d45be8a1dcf192e8f.jpeg","http://pbs.twimg.com/profile_images/2694545613/959047a7d097dd56248bbf0fd105a135_normal.png"
"x613759220","Mackenzie Allen","mackenziealle11","Lubbock, TX","Jesus, TTU, and naps.",,FALSE,647,493,1,24255,9519,2012-06-20 21:09:50,FALSE,,,"en","https://pbs.twimg.com/profile_banners/613759220/1512870719","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/948398745821081600/ys_ZBUfB_normal.jpg"
"x2574167161","Jerriel Zapata","JerrielZapata_","NYC","artist △.☇ ≡ ◌ IG: @JerrielZapata","https://t.co/cbGZ1tWtiv",FALSE,6335,5546,19,2679,4866,2014-06-18 04:49:43,FALSE,"https://t.co/cbGZ1tWtiv","http://jerrielzapata.tumblr.com","en","https://pbs.twimg.com/profile_banners/2574167161/1515249068","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/923222144938577920/2T80BrUr_normal.jpg"
"x819261210751336449","Summ ☀️💚","summ_09","NC","HWS 👼🏻❤️ 👻:summerdw07",,FALSE,94,141,0,4269,2663,2017-01-11 19:14:28,FALSE,,,"en","https://pbs.twimg.com/profile_banners/819261210751336449/1519011602","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/968217954134429696/z-k8FKP2_normal.jpg"
"x56555169","Jules","cooliann","FL ☀️","Living my best life each day through the Lord ✝️! Adventurer and wanderlust driven✈️🌎 | 📸 IG @Cooliann","https://t.co/Nyigg28wqJ",FALSE,242,667,14,8017,3657,2009-07-14 00:58:04,FALSE,"https://t.co/Nyigg28wqJ","http://www.twitch.tv/cooliann","en","https://pbs.twimg.com/profile_banners/56555169/1518586036","http://pbs.twimg.com/profile_background_images/333143557/starbucks.jpg","http://pbs.twimg.com/profile_images/963646034277797888/DCcGb9cy_normal.jpg"
"x56866176","K.L. Miller","kimiko81","pennsylvania","Hard is not relative, hard is just hard.",,FALSE,62,94,1,1059,287,2009-07-15 00:18:51,FALSE,,,"en","https://pbs.twimg.com/profile_banners/56866176/1437352561","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/944011626461704192/u24tUIxn_normal.jpg"
"x962863010401472512","Just.Me","Justin149293","Michigan, USA","Trump supporter. Constitutional conservative. #MAGA
 Masters degree in kinesiology University of Michigan.",,FALSE,86,275,0,646,218,2018-02-12 01:36:45,FALSE,,,"en","https://pbs.twimg.com/profile_banners/962863010401472512/1518399894",,"http://pbs.twimg.com/profile_images/966100537610469376/7d9l3VhD_normal.jpg"
"x1080836107","Martin Z","Southwoldian","Suffolk","I Believe in fairness for all so far as is possible. Brexit vote was a terrible aberration. Music lover. Online radio presenter. Also, I love cats.",,FALSE,1732,1453,52,28026,1763,2013-01-11 20:20:17,FALSE,,,"en","https://pbs.twimg.com/profile_banners/1080836107/1358551010","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/924425125021278210/odL0IjRA_normal.jpg"
"x5415432","Peggy Shanks","julep67","Kingston, Ontario, Canada","BSL opponent, #feminist, survivor, LGBTQ ally, #atheist, music nerd, amateur photographer - I write about #dogs, #music & my life #YMCCommunity Member","https://t.co/2OqFt78Lyb",FALSE,1260,1476,83,17348,3317,2007-04-23 00:31:52,FALSE,"https://t.co/2OqFt78Lyb","http://www.peggy.ca","en","https://pbs.twimg.com/profile_banners/5415432/1348833372","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/850874696807714817/zWhUr4iJ_normal.jpg"
"x21198014","Wesley B. Hartline","WesHartline","Nashville, TN","Twitter: @WBH_Politics, @WesHartline
Instagram: https://t.co/u8vvSnKZO4             
LinkedIn: https://t.co/RljdE8UmpD","http://t.co/A1LwdMFHjF",FALSE,897,479,41,44784,8061,2009-02-18 14:04:41,FALSE,"http://t.co/A1LwdMFHjF","http://weshartline.wordpress.com/","en","https://pbs.twimg.com/profile_banners/21198014/1400101112","http://pbs.twimg.com/profile_background_images/687707385/afa5e5c5127576aa9e5f7bbcd94ca8f4.jpeg","http://pbs.twimg.com/profile_images/709413220071514112/8-DmY0Ro_normal.jpg"
"x18067819","CあRLY","carlycarbonate","nyc","aspiring ghost, born again gamer + DVa main 🐰💕 | みんな死んで神になる ☆ 日本語OK | https://t.co/Trqe7EetZV","https://t.co/Pp7hQ7WjVp",FALSE,1388,563,27,33693,9661,2008-12-12 02:40:52,FALSE,"https://t.co/Pp7hQ7WjVp","https://carlycarbonate.carrd.co/","en","https://pbs.twimg.com/profile_banners/18067819/1497643439","http://pbs.twimg.com/profile_background_images/500659152364900355/vITCnSMt.png","http://pbs.twimg.com/profile_images/950496050816667648/vaIOn7Nj_normal.jpg"
